target,run,expected_status,http_status,dns_s,tcp_s,tls_s,ttfb_s,total_s,size_bytes
page_root,1,200,200,0.362686,0.572265,0.786591,1.018822,1.018933,2396
page_root,2,200,200,0.000860,0.202892,0.409729,0.631874,0.631961,2396
page_root,3,200,200,0.000746,0.190505,0.386287,0.597833,0.597936,2396
page_root,4,200,200,0.000881,0.189677,0.383517,0.642404,0.642504,2396
page_root,5,200,200,0.000775,0.191808,0.387551,0.606650,0.606758,2396
page_root,6,200,200,0.000725,0.189034,0.382442,0.589280,0.589376,2396
page_root,7,200,200,0.000803,0.191629,0.387687,0.597239,0.597341,2396
page_root,8,200,200,0.000813,0.191907,0.387751,0.606320,0.606418,2396
page_root,9,200,200,0.000839,0.216688,0.437217,0.670254,0.670357,2396
page_root,10,200,200,0.000766,0.201144,0.406328,0.629687,0.629795,2396
page_practice,1,200,200,0.000758,0.196897,0.398061,0.814694,0.814870,2396
page_practice,2,200,200,0.000766,0.202689,0.409352,0.848307,0.848443,2396
page_practice,3,200,200,0.000773,0.190543,0.385410,0.812665,0.812845,2396
page_practice,4,200,200,0.000815,0.189542,0.382972,0.802262,0.802416,2396
page_practice,5,200,200,0.000845,0.210363,0.425308,0.897718,0.897833,2396
page_practice,6,200,200,0.000808,0.191690,0.390300,0.857249,0.857391,2396
page_practice,7,200,200,0.000799,0.189066,0.381603,0.817540,0.817663,2396
page_practice,8,200,200,0.000772,0.191604,0.388251,0.824021,0.824155,2396
page_practice,9,200,200,0.000759,0.191861,0.387541,0.833573,0.833699,2396
page_practice,10,200,200,0.000796,0.202797,0.409556,0.856217,0.856348,2396
page_kids,1,200,200,0.000782,0.190595,0.384854,1.188422,1.188559,2396
page_kids,2,200,200,0.000807,0.210399,0.425512,0.887481,0.887642,2396
page_kids,3,200,200,0.000805,0.189524,0.382300,0.797110,0.797243,2396
page_kids,4,200,200,0.000834,0.191825,0.390688,0.846205,0.846361,2396
page_kids,5,200,200,0.000822,0.189025,0.381968,0.793130,0.793256,2396
page_kids,6,200,200,0.000785,0.191603,0.386688,0.814958,0.815087,2396
page_kids,7,200,200,0.000814,0.202645,0.408660,0.854917,0.855036,2396
page_kids,8,200,200,0.000863,0.190725,0.386892,0.812720,0.812855,2396
page_kids,9,200,200,0.000779,0.210400,0.424761,0.928397,0.928526,2396
page_kids,10,200,200,0.000822,0.189384,0.382640,0.797456,0.797579,2396
page_premium,1,200,200,0.000793,0.191673,0.396160,0.816242,0.816454,2396
page_premium,2,200,200,0.000784,0.188932,0.382108,0.789873,0.790006,2396
page_premium,3,200,200,0.000871,0.191791,0.389174,0.805411,0.805608,2396
page_premium,4,200,200,0.000813,0.202736,0.408762,0.853114,0.853253,2396
page_premium,5,200,200,0.000756,0.191810,0.387888,0.830441,0.830578,2396
page_premium,6,200,200,0.000845,0.210528,0.424701,0.929486,0.929605,2396
page_premium,7,200,200,0.000828,0.190622,0.384749,0.804854,0.804986,2396
page_premium,8,200,200,0.000735,0.216522,0.436943,0.898223,0.898359,2396
page_premium,9,200,200,0.000807,0.189092,0.382418,0.788640,0.788771,2396
page_premium,10,200,200,0.000793,0.189456,0.382550,0.801794,0.801925,2396
page_profile,1,200,200,0.000750,0.191566,0.386800,0.841665,0.841801,2396
page_profile,2,200,200,0.000806,0.200937,0.405895,0.883175,0.883293,2396
page_profile,3,200,200,0.000798,0.196883,0.397646,0.831022,0.831184,2396
page_profile,4,200,200,0.000753,0.188056,0.380105,0.794326,0.794466,2396
page_profile,5,200,200,0.000802,0.210440,0.424571,0.892859,0.893024,2396
page_profile,6,200,200,0.000772,0.191817,0.387427,0.835669,0.835813,2396
page_profile,7,200,200,0.000852,0.202820,0.409447,0.843557,0.843687,2396
page_profile,8,200,200,0.000843,0.190564,0.384870,0.803808,0.803944,2396
page_profile,9,200,200,0.000792,0.189357,0.381964,0.787045,0.787189,2396
page_profile,10,200,200,0.000827,0.189006,0.382061,0.800925,0.801071,2396
api_health,1,200,200,0.346829,0.538339,0.734070,0.977700,0.977826,122
api_health,2,200,200,0.376946,0.561621,0.768187,1.018680,1.018799,122
api_health,3,200,200,0.370869,0.559629,0.753242,0.980169,0.980323,122
api_health,4,200,200,0.266842,0.452640,0.640380,0.884290,0.884386,122
api_health,5,200,200,0.259489,0.440299,0.626034,0.853224,0.853348,122
api_health,6,200,200,0.002485,0.189424,0.381123,0.623272,0.623390,122
api_health,7,200,200,0.364862,0.547414,0.735545,0.974556,0.974667,122
api_health,8,200,200,0.263671,0.454594,0.650257,0.882064,0.882184,122
api_health,9,200,200,0.002109,0.182453,0.369334,0.590347,0.590471,122
api_health,10,200,200,0.262911,0.445441,0.631065,0.849557,0.849673,122
api_health_db,1,200,200,0.189693,0.379142,0.573358,0.826600,0.826734,133
api_health_db,2,200,200,0.002419,0.186458,0.372120,0.650941,0.651065,133
api_health_db,3,200,200,0.002265,0.185787,0.375914,0.604277,0.604432,133
api_health_db,4,200,200,0.001979,0.189402,0.382408,0.616064,0.616186,133
api_health_db,5,200,200,0.336940,0.515921,0.704056,0.948293,0.948415,133
api_health_db,6,200,200,0.002241,0.193160,0.388350,0.628233,0.628358,133
api_health_db,7,200,200,0.261356,0.439558,0.626502,0.865055,0.865171,133
api_health_db,8,200,200,0.002203,0.184244,0.371605,0.609545,0.609665,133
api_health_db,9,200,200,0.001792,0.188371,0.379584,0.631769,0.631903,133
api_health_db,10,200,200,0.001953,0.191501,0.385065,0.619926,0.620042,133
api_runtime_config,1,200,200,0.002111,0.185041,0.372757,0.612576,0.612679,187
api_runtime_config,2,200,200,0.002060,0.192741,0.381353,0.609259,0.609373,187
api_runtime_config,3,200,200,0.002248,0.184432,0.370677,0.595099,0.595208,187
api_runtime_config,4,200,200,0.002405,0.188578,0.380502,0.616340,0.616455,187
api_runtime_config,5,200,200,0.002569,0.185981,0.369885,0.674728,0.674845,187
api_runtime_config,6,200,200,0.002791,0.190449,0.381594,0.615859,0.615973,187
api_runtime_config,7,200,200,0.192384,0.371245,0.555981,0.787393,0.787508,187
api_runtime_config,8,200,200,0.002158,0.192293,0.387764,0.621294,0.621405,187
api_runtime_config,9,200,200,0.002324,0.191081,0.384750,0.614608,0.614715,187
api_runtime_config,10,200,200,0.002538,0.187076,0.375614,0.626314,0.626426,187
api_weekly_status,1,200,200,0.002150,0.184583,0.371561,0.667096,0.667207,173
api_weekly_status,2,200,200,0.002502,0.186853,0.374124,0.634059,0.634172,173
api_weekly_status,3,200,200,0.002217,0.189137,0.380246,0.673997,0.674108,173
api_weekly_status,4,200,200,0.002445,0.186001,0.377173,0.647197,0.647307,173
api_weekly_status,5,200,200,0.360057,0.542692,0.731546,0.994197,0.994306,173
api_weekly_status,6,200,200,0.002439,0.190005,0.380847,0.640163,0.640274,173
api_weekly_status,7,200,200,0.002303,0.192697,0.387874,0.643288,0.643402,173
api_weekly_status,8,200,200,0.255177,0.443878,0.637022,0.892056,0.892165,173
api_weekly_status,9,200,200,0.259920,0.443009,0.628840,0.899900,0.900009,173
api_weekly_status,10,200,200,0.280913,0.466913,0.653397,0.924676,0.924782,173
api_profile_bootstrap_unauth,1,401,401,0.274836,0.467804,0.662541,0.898730,0.898860,24
api_profile_bootstrap_unauth,2,401,401,0.277111,0.463976,0.655124,0.876676,0.876781,24
api_profile_bootstrap_unauth,3,401,401,0.259184,0.441236,0.627882,0.849964,0.850077,24
api_profile_bootstrap_unauth,4,401,401,0.002133,0.192439,0.387594,0.621648,0.621760,24
api_profile_bootstrap_unauth,5,401,401,0.355568,0.543985,0.737875,0.982645,0.982757,24
api_profile_bootstrap_unauth,6,401,401,0.340095,0.521858,0.706538,0.966249,0.966395,24
api_profile_bootstrap_unauth,7,401,401,0.391584,0.571244,0.755601,0.978900,0.979017,24
api_profile_bootstrap_unauth,8,401,401,0.005934,0.196071,0.386236,0.619386,0.619535,24
api_profile_bootstrap_unauth,9,401,401,0.002472,0.189088,0.385855,0.608372,0.608481,24
api_profile_bootstrap_unauth,10,401,401,0.264339,0.446719,0.634584,0.882013,0.882155,24
